timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-14T16:20:13.111450,3,3,0,0,0,stage
2026-02-14T16:20:14.404220,3,3,0,0,0,stage
2026-02-14T16:20:15.713451,3,3,0,0,0,stage
2026-02-14T16:20:15.837195,3,3,0,0,0,stage
2026-02-14T16:20:18.114323,3,3,0,0,0,stage
2026-02-14T16:20:19.407118,3,3,0,0,0,stage
2026-02-14T16:20:20.716023,3,3,0,0,0,stage
2026-02-14T16:20:20.839723,3,3,0,0,0,stage
2026-02-14T16:20:23.116896,3,3,0,0,0,stage
2026-02-14T16:20:24.410079,3,3,0,0,0,stage
2026-02-14T16:20:25.718651,3,3,0,0,0,stage
2026-02-14T16:20:25.842015,3,3,0,0,0,stage
2026-02-14T16:20:28.119960,3,3,0,0,0,stage
2026-02-14T16:20:29.412832,3,3,0,0,0,stage
2026-02-14T16:20:30.721865,3,3,0,0,0,stage
2026-02-14T16:20:30.846459,3,3,0,0,0,stage
2026-02-14T16:20:33.123481,3,3,0,0,0,stage
2026-02-14T16:20:34.417880,3,3,0,0,0,stage
2026-02-14T16:20:35.726183,3,3,0,0,0,stage
2026-02-14T16:20:35.851407,3,3,0,0,0,stage
2026-02-14T16:20:38.129535,3,3,0,0,0,stage
2026-02-14T16:20:39.419612,3,3,0,0,0,stage
2026-02-14T16:20:40.728765,3,3,0,0,0,stage
2026-02-14T16:20:40.854423,3,3,0,0,0,stage
2026-02-14T16:20:43.132543,3,3,0,0,0,stage
2026-02-14T16:20:44.421820,3,3,0,0,0,stage
2026-02-14T16:20:45.730772,3,3,0,0,0,stage
2026-02-14T16:20:45.856538,3,3,0,0,0,stage
2026-02-14T16:20:48.135208,3,3,0,0,0,stage
2026-02-14T16:20:49.423541,3,3,0,0,0,stage
2026-02-14T16:20:50.733187,3,3,0,0,0,stage
2026-02-14T16:20:50.858516,3,3,0,0,0,stage
2026-02-14T16:20:53.137658,3,3,0,0,0,stage
2026-02-14T16:20:54.427518,3,3,0,0,0,stage
2026-02-14T16:20:55.737434,3,3,0,0,0,stage
2026-02-14T16:20:55.861839,3,3,0,0,0,stage
2026-02-14T16:20:58.141454,3,3,0,0,0,stage
2026-02-14T16:20:59.430342,3,3,0,0,0,stage
2026-02-14T16:21:00.739757,3,3,0,0,0,stage
2026-02-14T16:21:00.864759,3,3,0,0,0,stage
2026-02-14T16:21:03.143856,3,3,0,0,0,stage
2026-02-14T16:21:04.432983,3,3,0,0,0,stage
2026-02-14T16:21:05.742306,3,3,0,0,0,stage
2026-02-14T16:21:05.867388,3,3,0,0,0,stage
2026-02-14T16:21:08.146226,3,3,0,0,0,stage
2026-02-14T16:21:09.435395,3,3,0,0,0,stage
2026-02-14T16:21:10.745799,3,3,0,0,0,stage
2026-02-14T16:21:10.870113,3,3,0,0,0,stage
2026-02-14T16:21:13.148627,3,3,0,0,0,stage
2026-02-14T16:21:14.438912,3,3,0,0,0,stage
2026-02-14T16:21:15.749456,3,3,0,0,0,stage
2026-02-14T16:21:15.874862,3,3,0,0,0,stage
2026-02-14T16:21:18.150288,3,3,0,0,0,stage
2026-02-14T16:21:19.441597,3,3,0,0,0,stage
2026-02-14T16:21:20.752940,3,3,0,0,0,stage
2026-02-14T16:21:20.877015,3,3,0,0,0,stage
2026-02-14T16:21:23.152862,3,3,0,0,0,stage
2026-02-14T16:21:24.444361,3,3,0,0,0,stage
2026-02-14T16:21:25.755210,3,3,0,0,0,stage
2026-02-14T16:21:25.879914,3,3,0,0,0,stage
2026-02-14T16:21:28.155838,3,3,0,0,0,stage
2026-02-14T16:21:29.446657,3,3,0,0,0,stage
2026-02-14T16:21:30.757641,3,3,0,0,0,stage
2026-02-14T16:21:30.883220,3,3,0,0,0,stage
2026-02-14T16:21:33.158706,3,3,0,0,0,stage
2026-02-14T16:21:34.447949,3,3,0,0,0,stage
2026-02-14T16:21:35.759788,3,3,0,0,0,stage
2026-02-14T16:21:35.886470,3,3,0,0,0,stage
2026-02-14T16:21:38.160612,3,3,0,0,0,stage
2026-02-14T16:21:39.450370,3,3,0,0,0,stage
2026-02-14T16:21:40.761989,3,3,0,0,0,stage
2026-02-14T16:21:40.888778,3,3,0,0,0,stage
2026-02-14T16:21:43.162810,3,3,0,0,0,stage
2026-02-14T16:21:44.452967,3,3,0,0,0,stage
2026-02-14T16:21:45.764189,3,3,0,0,0,stage
2026-02-14T16:21:45.891776,3,3,0,0,0,stage
2026-02-14T16:21:48.165359,3,3,0,0,0,stage
2026-02-14T16:21:49.456770,3,3,0,0,0,stage
2026-02-14T16:21:50.766490,3,3,0,0,0,stage
2026-02-14T16:21:50.893754,3,3,0,0,0,stage
2026-02-14T16:21:53.169083,3,3,0,0,0,stage
2026-02-14T16:21:54.459134,3,3,0,0,0,stage
2026-02-14T16:21:55.768563,3,3,0,0,0,stage
2026-02-14T16:21:55.897547,3,3,0,0,0,stage
2026-02-14T16:21:58.172896,3,3,0,0,0,stage
2026-02-14T16:21:59.461876,3,3,0,0,0,stage
2026-02-14T16:22:00.770543,3,3,0,0,0,stage
2026-02-14T16:22:00.900366,3,3,0,0,0,stage
2026-02-14T16:22:03.174573,3,3,0,0,0,stage
2026-02-14T16:22:04.463455,3,3,0,0,0,stage
2026-02-14T16:22:05.772935,3,3,0,0,0,stage
2026-02-14T16:22:05.903569,3,3,0,0,0,stage
2026-02-14T16:22:08.176918,3,3,0,0,0,stage
2026-02-14T16:22:09.469492,3,3,0,0,0,stage
2026-02-14T16:22:10.775013,3,3,0,0,0,stage
2026-02-14T16:22:10.906245,3,3,0,0,0,stage
2026-02-14T16:22:13.178731,3,3,0,0,0,stage
2026-02-14T16:22:14.472703,3,3,0,0,0,stage
2026-02-14T16:22:15.778046,3,3,0,0,0,stage
2026-02-14T16:22:15.909498,3,3,0,0,0,stage
2026-02-14T16:22:18.182797,3,3,0,0,0,stage
2026-02-14T16:22:19.475508,3,3,0,0,0,stage
2026-02-14T16:22:20.781733,3,3,0,0,0,stage
2026-02-14T16:22:20.913728,3,3,0,0,0,stage
2026-02-14T16:22:23.184933,3,3,0,0,0,stage
2026-02-14T16:22:24.477630,3,3,0,0,0,stage
2026-02-14T16:22:25.783680,3,3,0,0,0,stage
2026-02-14T16:22:25.916184,3,3,0,0,0,stage
2026-02-14T16:22:28.187465,3,3,0,0,0,stage
2026-02-14T16:22:29.479444,3,3,0,0,0,stage
2026-02-14T16:22:30.786509,3,3,0,0,0,stage
2026-02-14T16:22:30.919448,3,3,0,0,0,stage
2026-02-14T16:22:33.189774,3,3,0,0,0,stage
2026-02-14T16:22:34.483950,3,3,0,0,0,stage
2026-02-14T16:22:35.790029,3,3,0,0,0,stage
2026-02-14T16:22:35.922796,3,3,0,0,0,stage
2026-02-14T16:22:38.192818,3,3,0,0,0,stage
2026-02-14T16:22:39.487041,3,3,0,0,0,stage
2026-02-14T16:22:40.792618,3,3,0,0,0,stage
2026-02-14T16:22:40.925371,3,3,0,0,0,stage
2026-02-14T16:22:43.194958,3,3,0,0,0,stage
2026-02-14T16:22:44.488996,3,3,0,0,0,stage
2026-02-14T16:22:45.796404,3,3,0,0,0,stage
2026-02-14T16:22:45.928485,3,3,0,0,0,stage
2026-02-14T16:22:48.196901,3,3,0,0,0,stage
2026-02-14T16:22:49.491316,3,3,0,0,0,stage
2026-02-14T16:22:50.798461,3,3,0,0,0,stage
2026-02-14T16:22:50.931234,3,3,0,0,0,stage
2026-02-14T16:22:53.200243,3,3,0,0,0,stage
2026-02-14T16:22:54.494494,3,3,0,0,0,stage
2026-02-14T16:22:55.801161,3,3,0,0,0,stage
2026-02-14T16:22:55.933728,3,3,0,0,0,stage
2026-02-14T16:22:58.202518,3,3,0,0,0,stage
2026-02-14T16:22:59.496822,3,3,0,0,0,stage
2026-02-14T16:23:00.803288,3,3,0,0,0,stage
2026-02-14T16:23:00.937338,3,3,0,0,0,stage
2026-02-14T16:23:03.204650,3,3,0,0,0,stage
2026-02-14T16:23:04.499699,3,3,0,0,0,stage
2026-02-14T16:23:05.805827,3,3,0,0,0,stage
2026-02-14T16:23:05.939896,3,3,0,0,0,stage
2026-02-14T16:23:08.206561,3,3,0,0,0,stage
2026-02-14T16:23:09.501935,3,3,0,0,0,stage
2026-02-14T16:23:10.807700,3,3,0,0,0,stage
2026-02-14T16:23:10.942740,3,3,0,0,0,stage
2026-02-14T16:23:13.208005,3,3,0,0,0,stage
2026-02-14T16:23:14.504264,3,3,0,0,0,stage
2026-02-14T16:23:15.810976,3,3,0,0,0,stage
2026-02-14T16:23:15.945030,3,3,0,0,0,stage
2026-02-14T16:23:18.212246,3,3,0,0,0,stage
2026-02-14T16:23:19.506348,3,3,0,0,0,stage
2026-02-14T16:23:20.817546,3,3,0,0,0,stage
2026-02-14T16:23:20.947457,3,3,0,0,0,stage
2026-02-14T16:23:23.214284,3,3,0,0,0,stage
2026-02-14T16:23:24.511259,3,3,0,0,0,stage
2026-02-14T16:23:25.820209,3,3,0,0,0,stage
2026-02-14T16:23:25.949817,3,3,0,0,0,stage
2026-02-14T16:23:28.216131,3,3,0,0,0,stage
2026-02-14T16:23:29.513586,3,3,0,0,0,stage
2026-02-14T16:23:30.823606,3,3,0,0,0,stage
2026-02-14T16:23:30.952905,3,3,0,0,0,stage
2026-02-14T16:23:33.218069,3,3,0,0,0,stage
2026-02-14T16:23:34.515760,3,3,0,0,0,stage
2026-02-14T16:23:35.825978,3,3,0,0,0,stage
2026-02-14T16:23:35.955524,3,3,0,0,0,stage
2026-02-14T16:23:38.220877,3,3,0,0,0,stage
2026-02-14T16:23:39.517681,3,3,0,0,0,stage
2026-02-14T16:23:40.829666,3,3,0,0,0,stage
2026-02-14T16:23:40.957242,3,3,0,0,0,stage
2026-02-14T16:23:43.222952,3,3,0,0,0,stage
2026-02-14T16:23:44.520541,3,3,0,0,0,stage
2026-02-14T16:23:45.831713,3,3,0,0,0,stage
2026-02-14T16:23:45.959286,3,3,0,0,0,stage
2026-02-14T16:23:48.225225,3,3,0,0,0,stage
2026-02-14T16:23:49.522095,3,3,0,0,0,stage
2026-02-14T16:23:50.833575,3,3,0,0,0,stage
2026-02-14T16:23:50.962676,3,3,0,0,0,stage
2026-02-14T16:23:53.229064,3,3,0,0,0,stage
2026-02-14T16:23:54.525945,3,3,0,0,0,stage
2026-02-14T16:23:55.836293,3,3,0,0,0,stage
2026-02-14T16:23:55.964638,3,3,0,0,0,stage
2026-02-14T16:23:58.231302,3,3,0,0,0,stage
2026-02-14T16:23:59.530227,3,3,0,0,0,stage
2026-02-14T16:24:00.838487,3,3,0,0,0,stage
2026-02-14T16:24:00.967268,3,3,0,0,0,stage
2026-02-14T16:24:03.234579,3,3,0,0,0,stage
2026-02-14T16:24:04.532491,3,3,0,0,0,stage
2026-02-14T16:24:05.841146,3,3,0,0,0,stage
2026-02-14T16:24:05.969415,3,3,0,0,0,stage
2026-02-14T16:24:08.237494,3,3,0,0,0,stage
2026-02-14T16:24:09.534180,3,3,0,0,0,stage
2026-02-14T16:24:10.843337,3,3,0,0,0,stage
2026-02-14T16:24:10.971616,3,3,0,0,0,stage
2026-02-14T16:24:13.239431,3,3,0,0,0,stage
2026-02-14T16:24:14.536690,3,3,0,0,0,stage
2026-02-14T16:24:15.845382,3,3,0,0,0,stage
2026-02-14T16:24:15.973660,3,3,0,0,0,stage
2026-02-14T16:24:18.241497,3,3,0,0,0,stage
2026-02-14T16:24:19.538453,3,3,0,0,0,stage
2026-02-14T16:24:20.848448,3,3,0,0,0,stage
2026-02-14T16:24:20.975767,3,3,0,0,0,stage
2026-02-14T16:24:23.243541,3,3,0,0,0,stage
2026-02-14T16:24:24.542524,3,3,0,0,0,stage
2026-02-14T16:24:25.852212,3,3,0,0,0,stage
2026-02-14T16:24:25.978300,3,3,0,0,0,stage
2026-02-14T16:24:28.246123,3,3,0,0,0,stage
2026-02-14T16:24:29.544889,3,3,0,0,0,stage
2026-02-14T16:24:30.855685,3,3,0,0,0,stage
2026-02-14T16:24:30.981926,3,3,0,0,0,stage
2026-02-14T16:24:33.249035,3,3,0,0,0,stage
2026-02-14T16:24:34.546728,3,3,0,0,0,stage
2026-02-14T16:24:35.858387,3,3,0,0,0,stage
2026-02-14T16:24:35.986145,3,3,0,0,0,stage
2026-02-14T16:24:38.251412,3,3,0,0,0,stage
2026-02-14T16:24:39.549021,3,3,0,0,0,stage
2026-02-14T16:24:40.861896,3,3,0,0,0,stage
2026-02-14T16:24:40.988945,3,3,0,0,0,stage
2026-02-14T16:24:43.253449,3,3,0,0,0,stage
2026-02-14T16:24:44.551399,3,3,0,0,0,stage
2026-02-14T16:24:45.865652,3,3,0,0,0,stage
2026-02-14T16:24:45.991454,3,3,0,0,0,stage
2026-02-14T16:24:48.256083,3,3,0,0,0,stage
2026-02-14T16:24:49.555843,3,3,0,0,0,stage
2026-02-14T16:24:50.868634,3,3,0,0,0,stage
2026-02-14T16:24:50.993374,3,3,0,0,0,stage
2026-02-14T16:24:53.258168,3,3,0,0,0,stage
2026-02-14T16:24:54.560522,3,3,0,0,0,stage
2026-02-14T16:24:55.871323,3,3,0,0,0,stage
2026-02-14T16:24:55.999508,3,3,0,0,0,stage
2026-02-14T16:24:58.260348,3,3,0,0,0,stage
2026-02-14T16:24:59.562233,3,3,0,0,0,stage
2026-02-14T16:25:00.876384,3,3,0,0,0,stage
2026-02-14T16:25:01.004200,3,3,0,0,0,stage
2026-02-14T16:25:03.265147,3,3,0,0,0,stage
2026-02-14T16:25:04.564727,3,3,0,0,0,stage
2026-02-14T16:25:05.878699,3,3,0,0,0,stage
2026-02-14T16:25:06.006531,3,3,0,0,0,stage
2026-02-14T16:25:08.267761,3,3,0,0,0,stage
2026-02-14T16:25:09.566964,3,3,0,0,0,stage
2026-02-14T16:25:10.881415,3,3,0,0,0,stage
2026-02-14T16:25:11.008997,3,3,0,0,0,stage
2026-02-14T16:25:13.270193,3,3,0,0,0,stage
2026-02-14T16:25:14.569544,3,3,0,0,0,stage
2026-02-14T16:25:15.883602,3,3,0,0,0,stage
2026-02-14T16:25:16.011283,3,3,0,0,0,stage
2026-02-14T16:25:18.274088,3,3,0,0,0,stage
2026-02-14T16:25:19.572842,3,3,0,0,0,stage
2026-02-14T16:25:20.886069,3,3,0,0,0,stage
2026-02-14T16:25:21.015448,3,3,0,0,0,stage
2026-02-14T16:25:23.276714,3,3,0,0,0,stage
2026-02-14T16:25:24.575345,3,3,0,0,0,stage
2026-02-14T16:25:25.889770,3,3,0,0,0,stage
2026-02-14T16:25:26.017975,3,3,0,0,0,stage
2026-02-14T16:25:28.280101,3,3,0,0,0,stage
2026-02-14T16:25:29.577605,3,3,0,0,0,stage
2026-02-14T16:25:30.893256,3,3,0,0,0,stage
2026-02-14T16:25:31.020291,3,3,0,0,0,stage
2026-02-14T16:25:33.282153,3,3,0,0,0,stage
2026-02-14T16:25:34.580803,3,3,0,0,0,stage
2026-02-14T16:25:35.895922,3,3,0,0,0,stage
2026-02-14T16:25:36.022588,3,3,0,0,0,stage
2026-02-14T16:25:38.284849,3,3,0,0,0,stage
2026-02-14T16:25:39.584058,3,3,0,0,0,stage
2026-02-14T16:25:40.897907,3,3,0,0,0,stage
2026-02-14T16:25:41.025113,3,3,0,0,0,stage
2026-02-14T16:25:43.287294,3,3,0,0,0,stage
2026-02-14T16:25:44.586793,3,3,0,0,0,stage
2026-02-14T16:25:45.901207,3,3,0,0,0,stage
2026-02-14T16:25:46.026897,3,3,0,0,0,stage
2026-02-14T16:25:48.290256,3,3,0,0,0,stage
2026-02-14T16:25:49.589415,3,3,0,0,0,stage
2026-02-14T16:25:50.903234,3,3,0,0,0,stage
2026-02-14T16:25:51.030998,3,3,0,0,0,stage
2026-02-14T16:25:53.292201,3,3,0,0,0,stage
2026-02-14T16:25:54.592534,3,3,0,0,0,stage
2026-02-14T16:25:55.906317,3,3,0,0,0,stage
2026-02-14T16:25:56.033829,3,3,0,0,0,stage
2026-02-14T16:25:58.295191,3,3,0,0,0,stage
2026-02-14T16:25:59.595163,3,3,0,0,0,stage
2026-02-14T16:26:00.910370,3,3,0,0,0,stage
2026-02-14T16:26:01.037204,3,3,0,0,0,stage
2026-02-14T16:26:03.297234,3,3,0,0,0,stage
2026-02-14T16:26:04.597629,3,3,0,0,0,stage
2026-02-14T16:26:05.912408,3,3,0,0,0,stage
2026-02-14T16:26:06.040669,3,3,0,0,0,stage
2026-02-14T16:26:08.301393,3,3,0,0,0,stage
2026-02-14T16:26:09.600149,3,3,0,0,0,stage
2026-02-14T16:26:10.915666,3,3,0,0,0,stage
2026-02-14T16:26:11.043190,3,3,0,0,0,stage
2026-02-14T16:26:13.303966,3,3,0,0,0,stage
2026-02-14T16:26:14.602993,3,3,0,0,0,stage
2026-02-14T16:26:15.918294,3,3,0,0,0,stage
2026-02-14T16:26:16.046780,3,3,0,0,0,stage
2026-02-14T16:26:18.306919,3,3,0,0,0,stage
2026-02-14T16:26:19.606031,3,3,0,0,0,stage
2026-02-14T16:26:20.920624,3,3,0,0,0,stage
2026-02-14T16:26:21.049091,3,3,0,0,0,stage
2026-02-14T16:26:23.308916,3,3,0,0,0,stage
2026-02-14T16:26:24.608870,3,3,0,0,0,stage
2026-02-14T16:26:25.923950,3,3,0,0,0,stage
2026-02-14T16:26:26.051939,3,3,0,0,0,stage
2026-02-14T16:26:28.310699,3,3,0,0,0,stage
2026-02-14T16:26:29.611039,3,3,0,0,0,stage
2026-02-14T16:26:30.927243,3,3,0,0,0,stage
2026-02-14T16:26:31.054392,3,3,0,0,0,stage
2026-02-14T16:26:33.314754,3,3,0,0,0,stage
2026-02-14T16:26:34.613959,3,3,0,0,0,stage
2026-02-14T16:26:35.929506,3,3,0,0,0,stage
2026-02-14T16:26:36.057206,3,3,0,0,0,stage
2026-02-14T16:26:38.318577,3,3,0,0,0,stage
2026-02-14T16:26:39.616572,3,3,0,0,0,stage
2026-02-14T16:26:40.932017,3,3,0,0,0,stage
2026-02-14T16:26:41.060835,3,3,0,0,0,stage
2026-02-14T16:26:43.320542,3,3,0,0,0,stage
2026-02-14T16:26:44.619519,3,3,0,0,0,stage
2026-02-14T16:26:45.935041,3,3,0,0,0,stage
2026-02-14T16:26:46.064203,3,3,0,0,0,stage
2026-02-14T16:26:48.323073,3,3,0,0,0,stage
2026-02-14T16:26:49.623168,3,3,0,0,0,stage
2026-02-14T16:26:50.937197,3,3,0,0,0,stage
2026-02-14T16:26:51.067355,3,3,0,0,0,stage
2026-02-14T16:26:53.326326,3,3,0,0,0,stage
2026-02-14T16:26:54.626665,3,3,0,0,0,stage
2026-02-14T16:26:55.940051,3,3,0,0,0,stage
2026-02-14T16:26:56.070840,3,3,0,0,0,stage
2026-02-14T16:26:58.328865,3,3,0,0,0,stage
2026-02-14T16:26:59.628386,3,3,0,0,0,stage
2026-02-14T16:27:00.943571,3,3,0,0,0,stage
2026-02-14T16:27:01.074324,3,3,0,0,0,stage
2026-02-14T16:27:03.330560,3,3,0,0,0,stage
2026-02-14T16:27:04.631509,3,3,0,0,0,stage
2026-02-14T16:27:05.945220,3,3,0,0,0,stage
2026-02-14T16:27:06.078087,3,3,0,0,0,stage
2026-02-14T16:27:08.334693,3,3,0,0,0,stage
2026-02-14T16:27:09.635552,3,3,0,0,0,stage
2026-02-14T16:27:10.948808,3,3,0,0,0,stage
2026-02-14T16:27:11.081053,3,3,0,0,0,stage
2026-02-14T16:27:13.337845,3,3,0,0,0,stage
2026-02-14T16:27:14.637793,3,3,0,0,0,stage
2026-02-14T16:27:15.951874,3,3,0,0,0,stage
2026-02-14T16:27:16.084085,3,3,0,0,0,stage
2026-02-14T16:27:18.339982,3,3,0,0,0,stage
2026-02-14T16:27:19.639615,3,3,0,0,0,stage
2026-02-14T16:27:20.954973,3,3,0,0,0,stage
2026-02-14T16:27:21.086059,3,3,0,0,0,stage
2026-02-14T16:27:23.342899,3,3,0,0,0,stage
2026-02-14T16:27:24.642177,3,3,0,0,0,stage
2026-02-14T16:27:25.958848,3,3,0,0,0,stage
2026-02-14T16:27:26.089758,3,3,0,0,0,stage
2026-02-14T16:27:28.344569,3,3,0,0,0,stage
2026-02-14T16:27:29.644918,3,3,0,0,0,stage
2026-02-14T16:27:30.961927,3,3,0,0,0,stage
2026-02-14T16:27:31.092136,3,3,0,0,0,stage
2026-02-14T16:27:33.346924,3,3,0,0,0,stage
2026-02-14T16:27:34.647793,3,3,0,0,0,stage
2026-02-14T16:27:35.963755,3,3,0,0,0,stage
2026-02-14T16:27:36.094415,3,3,0,0,0,stage
2026-02-14T16:27:38.350020,3,3,0,0,0,stage
2026-02-14T16:27:39.650304,3,3,0,0,0,stage
2026-02-14T16:27:40.965955,3,3,0,0,0,stage
2026-02-14T16:27:41.096273,3,3,0,0,0,stage
2026-02-14T16:27:43.352310,3,3,0,0,0,stage
2026-02-14T16:27:44.652052,3,3,0,0,0,stage
2026-02-14T16:27:45.968574,3,3,0,0,0,stage
2026-02-14T16:27:46.098786,3,3,0,0,0,stage
2026-02-14T16:27:48.354279,3,3,0,0,0,stage
2026-02-14T16:27:49.654389,3,3,0,0,0,stage
2026-02-14T16:27:50.972366,3,3,0,0,0,stage
2026-02-14T16:27:51.102802,3,3,0,0,0,stage
2026-02-14T16:27:53.356655,3,3,0,0,0,stage
2026-02-14T16:27:54.658078,3,3,0,0,0,stage
2026-02-14T16:27:55.976983,3,3,0,0,0,stage
2026-02-14T16:27:56.106096,3,3,0,0,0,stage
2026-02-14T16:27:58.360618,3,3,0,0,0,stage
2026-02-14T16:27:59.660598,3,3,0,0,0,stage
2026-02-14T16:28:00.980178,3,3,0,0,0,stage
2026-02-14T16:28:01.109591,3,3,0,0,0,stage
2026-02-14T16:28:03.363617,3,3,0,0,0,stage
2026-02-14T16:28:04.664942,3,3,0,0,0,stage
2026-02-14T16:28:05.982483,3,3,0,0,0,stage
2026-02-14T16:28:06.111648,3,3,0,0,0,stage
2026-02-14T16:28:08.366602,3,3,0,0,0,stage
2026-02-14T16:28:09.667807,3,3,0,0,0,stage
2026-02-14T16:28:10.985147,3,3,0,0,0,stage
2026-02-14T16:28:11.114399,3,3,0,0,0,stage
2026-02-14T16:28:13.369362,3,3,0,0,0,stage
2026-02-14T16:28:14.670227,3,3,0,0,0,stage
2026-02-14T16:28:15.988269,3,3,0,0,0,stage
2026-02-14T16:28:16.117483,3,3,0,0,0,stage
2026-02-14T16:28:18.371560,3,3,0,0,0,stage
2026-02-14T16:28:19.672929,3,3,0,0,0,stage
2026-02-14T16:28:20.992214,3,3,0,0,0,stage
2026-02-14T16:28:21.119777,3,3,0,0,0,stage
2026-02-14T16:28:23.374692,3,3,0,0,0,stage
2026-02-14T16:28:24.675149,3,3,0,0,0,stage
2026-02-14T16:28:25.995196,3,3,0,0,0,stage
2026-02-14T16:28:26.122656,3,3,0,0,0,stage
2026-02-14T16:28:28.377229,3,3,0,0,0,stage
2026-02-14T16:28:29.677644,3,3,0,0,0,stage
2026-02-14T16:28:30.998083,3,3,0,0,0,stage
2026-02-14T16:28:31.125805,3,3,0,0,0,stage
2026-02-14T16:28:33.379770,3,3,0,0,0,stage
2026-02-14T16:28:34.679861,3,3,0,0,0,stage
2026-02-14T16:28:36.000853,3,3,0,0,0,stage
2026-02-14T16:28:36.128462,3,3,0,0,0,stage
2026-02-14T16:28:38.383511,3,3,0,0,0,stage
2026-02-14T16:28:39.682919,3,3,0,0,0,stage
2026-02-14T16:28:41.002933,3,3,0,0,0,stage
2026-02-14T16:28:41.130640,3,3,0,0,0,stage
2026-02-14T16:28:43.385768,3,3,0,0,0,stage
2026-02-14T16:28:44.685614,3,3,0,0,0,stage
2026-02-14T16:28:46.006510,3,3,0,0,0,stage
2026-02-14T16:28:46.133139,3,3,0,0,0,stage
2026-02-14T16:28:48.387976,3,3,0,0,0,stage
2026-02-14T16:28:49.688688,3,3,0,0,0,stage
2026-02-14T16:28:51.010193,3,3,0,0,0,stage
2026-02-14T16:28:51.136587,3,3,0,0,0,stage
2026-02-14T16:28:53.391738,3,3,0,0,0,stage
2026-02-14T16:28:54.691391,3,3,0,0,0,stage
2026-02-14T16:28:56.012328,3,3,0,0,0,stage
2026-02-14T16:28:56.139147,3,3,0,0,0,stage
2026-02-14T16:28:58.393561,3,3,0,0,0,stage
2026-02-14T16:28:59.694262,3,3,0,0,0,stage
2026-02-14T16:29:01.014904,3,3,0,0,0,stage
2026-02-14T16:29:01.141746,3,3,0,0,0,stage
2026-02-14T16:29:03.395992,3,3,0,0,0,stage
2026-02-14T16:29:04.697122,3,3,0,0,0,stage
2026-02-14T16:29:06.018844,3,3,0,0,0,stage
2026-02-14T16:29:06.144681,3,3,0,0,0,stage
2026-02-14T16:29:08.400987,3,3,0,0,0,stage
2026-02-14T16:29:09.699824,3,3,0,0,0,stage
2026-02-14T16:29:11.022644,3,3,0,0,0,stage
2026-02-14T16:29:11.147410,3,3,0,0,0,stage
2026-02-14T16:29:13.403503,3,3,0,0,0,stage
2026-02-14T16:29:14.703470,3,3,0,0,0,stage
2026-02-14T16:29:16.026336,3,3,0,0,0,stage
2026-02-14T16:29:16.150043,3,3,0,0,0,stage
2026-02-14T16:29:18.406405,3,3,0,0,0,stage
2026-02-14T16:29:19.705980,3,3,0,0,0,stage
2026-02-14T16:29:21.028901,3,3,0,0,0,stage
2026-02-14T16:29:21.152680,3,3,0,0,0,stage
2026-02-14T16:29:23.409525,3,3,0,0,0,stage
2026-02-14T16:29:24.708090,3,3,0,0,0,stage
2026-02-14T16:29:26.032069,3,3,0,0,0,stage
2026-02-14T16:29:26.154756,3,3,0,0,0,stage
2026-02-14T16:29:28.412279,3,3,0,0,0,stage
2026-02-14T16:29:29.709898,3,3,0,0,0,stage
2026-02-14T16:29:31.035690,3,3,0,0,0,stage
2026-02-14T16:29:31.157547,3,3,0,0,0,stage
2026-02-14T16:29:33.414109,3,3,0,0,0,stage
2026-02-14T16:29:34.711814,3,3,0,0,0,stage
2026-02-14T16:29:36.038048,3,3,0,0,0,stage
2026-02-14T16:29:36.159431,3,3,0,0,0,stage
2026-02-14T16:29:38.417287,3,3,0,0,0,stage
2026-02-14T16:29:39.715261,3,3,0,0,0,stage
2026-02-14T16:29:41.041629,3,3,0,0,0,stage
2026-02-14T16:29:41.163162,3,3,0,0,0,stage
2026-02-14T16:29:43.419047,3,3,0,0,0,stage
2026-02-14T16:29:44.717031,3,3,0,0,0,stage
2026-02-14T16:29:46.044232,3,3,0,0,0,stage
2026-02-14T16:29:46.165326,3,3,0,0,0,stage
2026-02-14T16:29:48.422444,3,3,0,0,0,stage
2026-02-14T16:29:49.718959,3,3,0,0,0,stage
2026-02-14T16:29:51.046181,3,3,0,0,0,stage
2026-02-14T16:29:51.167923,3,3,0,0,0,stage
2026-02-14T16:29:53.423953,3,3,0,0,0,stage
2026-02-14T16:29:54.721148,3,3,0,0,0,stage
2026-02-14T16:29:56.048940,3,3,0,0,0,stage
2026-02-14T16:29:56.169585,3,3,0,0,0,stage
2026-02-14T16:29:58.426337,3,3,0,0,0,stage
2026-02-14T16:29:59.723041,3,3,0,0,0,stage
2026-02-14T16:30:01.051451,3,3,0,0,0,stage
2026-02-14T16:30:01.171669,3,3,0,0,0,stage
2026-02-14T16:30:03.429607,3,3,0,0,0,stage
2026-02-14T16:30:04.726143,3,3,0,0,0,stage
2026-02-14T16:30:06.054619,3,3,0,0,0,stage
2026-02-14T16:30:06.174715,3,3,0,0,0,stage
2026-02-14T16:30:08.432252,3,3,0,0,0,stage
2026-02-14T16:30:09.728818,3,3,0,0,0,stage
2026-02-14T16:30:11.056695,3,3,0,0,0,stage
2026-02-14T16:30:11.177959,3,3,0,0,0,stage
2026-02-14T16:30:13.434744,3,3,0,0,0,stage
